season,checkpoint,team_id,team_name,league,division,dc_team_war,steamer_team_war,zips_team_war,pos_war,sp_war,rp_war,bp_high_lev_war,rotation_depth_war,catcher_framing_runs,def_blend_runs,schedule_strength,division_strength,park_factor,injury_war_lost,age_risk,baseruns_win_pct,prev_win_pct,checkpoint_wins_above_pace,actual_wins,overall_rank,league_rank,division_rank,made_playoffs,won_division,league_champion,world_series_champion
2016,opening_day,MIL,MIL Baseball Club,NL,NL Central,31.5790,30.5051,32.0490,14.7889,6.8848,5.5930,2.5677,4.7229,7.6723,-14.2383,-0.4468,-0.3861,105.6265,1.9313,1.5607,0.4763,0.4836,0.0000,54.6000,20,11,5,0,0,0,0
2016,opening_day,MIN,MIN Baseball Club,AL,AL Central,21.8069,22.4267,22.4913,13.9219,7.2440,4.6116,2.2438,5.2815,-6.0160,-6.0323,-0.1971,-0.1829,106.7596,0.7467,1.2207,0.4531,0.4840,0.0000,50.0000,28,14,5,0,0,0,0
2016,opening_day,NYM,NYM Baseball Club,NL,NL East,30.2087,26.8926,30.2481,14.2532,10.1016,4.8747,1.9515,7.8582,-0.8660,6.2385,-2.8599,-4.3584,102.7772,2.4993,1.3296,0.4932,0.5154,0.0000,77.6000,18,10,3,0,0,0,0
2016,opening_day,NYY,NYY Baseball Club,AL,AL East,39.2892,41.3274,45.4158,20.8467,13.3998,6.8271,2.1037,9.8101,-2.2588,2.7453,2.2066,2.5707,96.6930,3.9431,2.1248,0.5047,0.5481,0.0000,99.0000,13,5,3,1,0,0,0
2016,opening_day,OAK,OAK Baseball Club,AL,AL West,30.6516,32.2030,30.0154,15.4545,8.2817,5.1874,1.5063,4.5374,1.0817,15.7473,-2.6597,-1.6050,93.1115,5.6679,1.4706,0.5097,0.4856,0.0000,82.3000,16,7,2,0,0,0,0
2016,opening_day,PHI,PHI Baseball Club,NL,NL East,24.7183,24.4707,25.9274,11.8072,5.5209,3.4350,1.3686,3.6819,-6.0235,-7.3214,1.8386,2.5688,94.7431,4.3727,1.3759,0.4830,0.4317,0.0000,50.0000,29,15,5,0,0,0,0
2016,opening_day,PIT,PIT Baseball Club,NL,NL Central,36.4485,34.7333,39.8312,16.5468,11.9700,5.8262,2.3119,7.6081,1.7961,-7.8832,-0.8631,-0.0179,100.3530,4.5664,1.2983,0.5262,0.4840,0.0000,102.0000,12,8,3,0,0,0,0
2016,opening_day,SD,SD Baseball Club,NL,NL West,32.6576,37.9102,36.5721,18.3020,9.4821,5.6156,2.5986,6.7036,-0.5518,-4.9489,-1.3733,-0.4399,105.6957,0.9787,1.2686,0.5327,0.5216,0.0000,105.5000,7,4,2,1,0,0,0
2016,opening_day,SEA,SEA Baseball Club,AL,AL West,27.4243,29.0065,28.3412,13.2496,4.1759,3.3808,2.0672,4.1897,1.6328,3.0073,0.8288,1.2328,106.7281,2.1324,0.9475,0.4277,0.4475,0.0000,50.0000,30,15,5,0,0,0,0
2016,opening_day,SF,SF Baseball Club,NL,NL West,23.9673,25.2538,21.9705,10.2923,7.1960,3.6770,1.0655,4.1796,0.6547,15.7905,1.1897,2.1375,102.6688,3.0666,1.6082,0.4771,0.4466,0.0000,52.1000,21,12,4,0,0,0,0
2016,opening_day,STL,STL Baseball Club,NL,NL Central,37.4832,35.2635,36.7866,18.9614,13.2903,6.0436,2.5995,10.3328,-3.3733,10.1669,3.1484,3.0525,96.5898,1.4088,1.7137,0.5603,0.5709,0.0000,110.0000,4,2,1,1,1,0,0
2016,opening_day,TB,TB Baseball Club,AL,AL East,38.8076,37.9720,37.6637,19.3725,9.8171,5.6616,2.8580,5.9072,-4.0591,-8.6547,-1.9029,-2.5424,93.0916,1.9843,0.4697,0.5495,0.4856,0.0000,110.0000,5,3,1,1,1,0,0
2016,opening_day,TEX,TEX Baseball Club,AL,AL West,31.6634,30.5232,25.9521,17.1593,7.6829,5.3345,2.0302,5.1498,7.2700,-6.1508,0.8957,0.2152,94.8215,3.4579,1.0959,0.5095,0.4793,0.0000,84.1000,15,6,1,1,1,0,0
2016,opening_day,TOR,TOR Baseball Club,AL,AL East,35.1775,28.7498,31.0375,17.3033,9.6524,5.4604,1.8133,7.5882,-2.4059,5.4365,-0.8429,-0.8674,100.4705,0.8669,1.0388,0.5248,0.5067,0.0000,104.7000,9,4,2,1,0,0,0
2016,opening_day,WSH,WSH Baseball Club,NL,NL East,43.0512,41.2473,43.1633,20.1838,13.1378,6.8984,3.0642,8.6871,3.0376,-8.7905,0.6398,0.3170,105.7633,2.3172,0.0566,0.5484,0.5056,0.0000,110.0000,6,3,1,1,1,0,0
2017,opening_day,ARI,ARI Baseball Club,NL,NL West,41.7013,33.5392,34.2851,19.7879,13.0991,6.3681,3.4442,9.1215,-0.6462,-35.8357,2.7293,-0.1330,100.0000,2.8660,1.7545,0.5059,0.4894,0.0000,90.3000,12,8,3,0,0,0,0
2017,opening_day,ATL,ATL Baseball Club,NL,NL East,25.1573,23.4431,22.7012,14.1647,8.6357,4.3987,2.2213,6.3621,6.9584,15.4515,3.2877,1.4596,105.4833,2.0923,0.6839,0.4783,0.4536,0.0000,54.2000,23,12,4,0,0,0,0
2017,opening_day,BAL,BAL Baseball Club,AL,AL East,23.5124,23.0569,16.9358,11.3091,8.6205,2.8796,1.0485,6.3956,1.7194,12.6390,4.1033,4.5239,106.8169,2.6848,0.8513,0.4772,0.4857,0.0000,50.0000,25,12,5,0,0,0,0
2017,opening_day,BOS,BOS Baseball Club,AL,AL East,35.3140,35.7803,33.3913,18.0599,9.5707,4.1717,1.7337,8.5258,3.6061,-9.6684,-3.0075,-2.8758,102.9917,4.5667,1.4129,0.5117,0.5190,0.0000,86.8000,14,6,3,1,0,0,0
2017,opening_day,CHC,CHC Baseball Club,NL,NL Central,37.8612,37.3804,35.8620,22.2780,12.7584,7.0400,2.9973,9.6197,-0.1084,-0.3000,-2.7281,-1.6092,96.9024,6.4579,1.9725,0.5326,0.5648,0.0000,104.7000,9,6,3,1,0,0,0
2017,opening_day,CHW,CHW Baseball Club,AL,AL Central,22.5283,24.9452,26.6847,12.3630,6.2481,4.6255,1.9621,4.1475,4.0510,-24.6007,-2.0231,-1.8728,93.1573,1.5196,0.6066,0.5244,0.4185,0.0000,87.0000,13,5,3,1,0,0,0
2017,opening_day,CIN,CIN Baseball Club,NL,NL Central,38.0112,33.9285,32.8975,19.1224,12.0131,6.3033,2.6269,9.3771,6.6919,14.8848,-0.3341,0.6449,94.5906,4.1407,0.3178,0.5009,0.5466,0.0000,78.3000,18,10,5,0,0,0,0
2017,opening_day,CLE,CLE Baseball Club,AL,AL Central,44.3889,41.0203,41.3170,20.1160,12.3671,8.4633,3.0305,8.0307,1.6434,13.7141,-0.4872,-1.0698,100.1177,2.5837,0.2102,0.5333,0.4804,0.0000,110.0000,1,1,1,1,1,1,1
2017,opening_day,COL,COL Baseball Club,NL,NL West,36.5864,40.0590,43.1517,18.3742,14.2069,5.3407,2.4459,8.6642,-5.1110,1.4841,1.9402,2.3625,105.5557,0.0000,1.4860,0.5298,0.4973,0.0000,110.0000,2,1,1,1,1,1,0
2017,opening_day,DET,DET Baseball Club,AL,AL Central,26.5239,22.7285,19.6009,11.9840,9.2664,5.1654,2.3675,6.8050,8.8502,-0.3383,4.0010,3.7605,106.7892,3.1975,1.3921,0.4924,0.4474,0.0000,73.9000,19,9,4,0,0,0,0
2017,opening_day,HOU,HOU Baseball Club,AL,AL West,31.4729,31.9335,31.3278,13.7134,12.4897,7.1182,3.0039,8.9758,6.9483,8.0246,0.1173,-1.2002,102.8848,3.0254,1.3026,0.4897,0.5062,0.0000,79.9000,16,8,1,0,1,0,0
2017,opening_day,KC,KC Baseball Club,AL,AL Central,37.1634,35.9005,33.7243,21.7290,9.4681,6.5420,3.2695,7.1826,5.5913,-1.7775,-2.8396,-4.4414,96.7972,0.0000,0.9818,0.5397,0.5557,0.0000,110.0000,3,2,2,1,0,0,0
2017,opening_day,LAA,LAA Baseball Club,AL,AL West,22.0043,20.8100,15.8540,8.6611,3.3791,3.1312,1.3354,2.4790,-1.2988,-3.5661,-1.2354,-0.5402,93.1334,2.1209,1.7724,0.4868,0.5000,0.0000,50.0000,26,13,4,0,0,0,0
2017,opening_day,LAD,LAD Baseball Club,NL,NL West,15.2765,10.3928,12.3102,6.5739,2.9300,2.5193,0.9855,1.5658,-4.4758,-4.8639,1.2664,0.2068,94.6661,3.6618,1.3511,0.4330,0.4663,0.0000,50.0000,27,14,5,0,0,0,0
2017,opening_day,MIA,MIA Baseball Club,NL,NL East,26.4648,23.6870,25.0342,13.6497,5.6914,4.0125,2.0414,5.0918,4.9339,3.2033,-0.7032,-1.7765,100.2354,3.4874,0.8346,0.4805,0.4867,0.0000,59.4000,21,11,3,0,0,0,0
2017,opening_day,MIL,MIL Baseball Club,NL,NL Central,38.8719,36.2415,33.9917,20.1655,11.9160,7.3512,3.4122,7.4632,1.3862,9.7812,2.6335,3.2529,105.6265,1.7372,1.1051,0.5252,0.5103,0.0000,98.1000,11,7,4,0,0,0,0
2017,opening_day,MIN,MIN Baseball Club,AL,AL Central,16.8833,19.2224,17.6423,7.5727,5.7572,3.0192,1.3106,3.7331,1.7659,3.7438,-1.8299,-3.3345,106.7596,5.1309,1.6585,0.4669,0.4602,0.0000,50.0000,28,14,5,0,0,0,0
2017,opening_day,NYM,NYM Baseball Club,NL,NL East,29.9201,28.0310,31.8554,19.1288,9.4642,5.6987,2.5934,6.4457,1.3879,-13.4602,-0.3667,-0.5131,102.7772,4.5530,1.1111,0.4990,0.5445,0.0000,79.7000,17,9,2,0,0,0,0
2017,opening_day,NYY,NYY Baseball Club,AL,AL East,41.1804,42.9474,43.0696,20.9403,13.7806,7.0930,2.6317,9.8057,-7.3003,-0.5425,-2.0880,-1.9176,96.6930,3.8822,0.0000,0.5519,0.6075,0.0000,110.0000,4,3,1,1,1,0,0
2017,opening_day,OAK,OAK Baseball Club,AL,AL West,32.4322,32.4038,34.4018,14.9871,9.8136,4.9732,1.5190,6.0284,-0.3773,16.0779,3.1753,3.4101,93.1115,3.8638,1.3003,0.4825,0.4921,0.0000,70.8000,20,10,2,0,0,0,0
2017,opening_day,PHI,PHI Baseball Club,NL,NL East,24.6747,24.2060,25.8559,15.2873,8.5321,4.2240,1.6823,6.5084,-7.6827,-5.8916,2.2533,1.1202,94.7431,5.4331,1.2730,0.4651,0.4405,0.0000,50.0000,29,15,5,0,0,0,0
2017,opening_day,PIT,PIT Baseball Club,NL,NL Central,27.8011,29.3549,28.5860,13.9876,12.8576,5.5129,2.4975,11.1432,5.0570,18.2105,0.2072,-0.6085,100.3530,3.3827,1.4431,0.5270,0.4954,0.0000,106.9000,7,4,1,1,1,0,0
2017,opening_day,SD,SD Baseball Club,NL,NL West,36.9513,34.0580,42.7828,21.7906,11.6912,6.0926,2.7570,7.2044,3.4478,-16.4750,2.7770,3.1984,105.6957,2.3483,1.6044,0.5435,0.5242,0.0000,110.0000,5,2,2,1,0,0,0
2017,opening_day,SEA,SEA Baseball Club,AL,AL West,22.3439,25.0164,23.7425,11.4896,9.9382,3.9070,0.9003,7.3714,7.4184,41.3467,-2.3670,-1.6485,106.7281,4.0244,1.7001,0.4634,0.5303,0.0000,50.0000,30,15,5,0,0,0,0
2017,opening_day,SF,SF Baseball Club,NL,NL West,21.0547,19.9566,17.7348,11.1256,4.3168,4.1369,1.9704,2.6839,6.1716,-19.5290,0.0214,-1.9934,102.6688,0.0703,2.0005,0.4862,0.5111,0.0000,51.2000,24,13,4,0,0,0,0
2017,opening_day,STL,STL Baseball Club,NL,NL Central,35.7689,35.1980,39.0056,21.7138,11.2252,6.0555,2.3190,8.5345,-3.4208,-4.1451,0.3615,1.1970,96.5898,1.3295,0.9153,0.5322,0.5257,0.0000,106.7000,8,5,2,1,0,0,0
2017,opening_day,TB,TB Baseball Club,AL,AL East,35.2472,35.1909,35.4066,19.2133,13.8016,5.7750,2.4513,9.8211,-2.1812,-4.3586,1.2747,1.9193,93.0916,4.7302,1.3020,0.5036,0.5037,0.0000,83.8000,15,7,4,0,0,0,0
2017,opening_day,TEX,TEX Baseball Club,AL,AL West,26.2708,28.0831,23.1693,15.6448,10.2356,4.2582,1.8379,7.7670,0.5760,-17.1815,-1.6469,-3.3247,94.8215,3.3340,1.8774,0.4685,0.4802,0.0000,55.4000,22,11,3,0,0,0,0
2017,opening_day,TOR,TOR Baseball Club,AL,AL East,31.9937,35.7764,32.8593,17.5029,10.0718,4.7328,2.0199,7.3819,1.8172,-16.2677,0.8897,0.4646,100.4705,0.0000,0.8775,0.5127,0.5115,0.0000,101.8000,10,4,2,1,0,0,0
2017,opening_day,WSH,WSH Baseball Club,NL,NL East,34.6851,34.3958,30.2242,16.0687,11.1111,4.3073,1.5634,7.4937,2.3615,-0.4605,0.4506,0.0201,105.7633,0.4553,1.7739,0.5204,0.4926,0.0000,107.0000,6,3,1,1,1,0,0
2018,opening_day,ARI,ARI Baseball Club,NL,NL West,37.6856,41.1063,36.3767,20.8663,11.8575,6.9921,3.2353,9.1272,-9.2204,-15.8615,0.3083,-0.1856,100.0000,1.5603,0.9507,0.5271,0.5347,0.0000,110.0000,1,1,1,1,1,1,1
2018,opening_day,ATL,ATL Baseball Club,NL,NL East,23.7210,21.1095,22.3571,13.2714,8.6050,3.9108,1.7584,6.9241,-1.2184,-3.7890,-5.3530,-5.7998,105.4833,3.5619,0.6044,0.4417,0.4807,0.0000,50.0000,24,13,5,0,0,0,0
2018,opening_day,BAL,BAL Baseball Club,AL,AL East,29.7258,31.7736,31.9674,13.5116,11.2034,3.9629,1.3324,7.6350,4.9096,-5.5745,-0.9737,-2.4195,106.8169,6.8062,1.6761,0.5062,0.5165,0.0000,78.3000,16,6,4,1,0,0,0
2018,opening_day,BOS,BOS Baseball Club,AL,AL East,34.4054,31.2800,33.5630,19.4041,13.3354,6.3026,2.6229,10.9024,2.4749,14.7099,0.8426,-2.5648,102.9917,0.5096,1.3333,0.4761,0.4606,0.0000,52.9000,23,11,5,0,0,0,0
2018,opening_day,CHC,CHC Baseball Club,NL,NL Central,39.9438,38.8597,34.6748,23.6727,12.1156,5.9823,2.2189,8.0861,4.6629,1.0342,-1.7219,-1.8299,96.9024,2.3331,1.3909,0.5527,0.5039,0.0000,110.0000,2,2,1,1,1,0,0
2018,opening_day,CHW,CHW Baseball Club,AL,AL Central,36.0346,32.1547,29.6060,15.8267,10.0413,5.5902,2.9163,6.7102,3.2803,-4.5223,-0.1293,0.1021,93.1573,0.0000,1.3945,0.4859,0.4828,0.0000,59.9000,21,9,4,0,0,0,0
2018,opening_day,CIN,CIN Baseball Club,NL,NL Central,33.3376,35.2442,32.5781,16.0064,10.8267,5.2967,2.2516,7.7062,3.6066,1.9686,-1.8016,-2.9563,94.5906,0.0000,1.2172,0.5155,0.5387,0.0000,92.5000,11,9,5,0,0,0,0
2018,opening_day,CLE,CLE Baseball Club,AL,AL Central,41.1954,45.6376,39.9757,20.5791,13.6679,5.8545,2.2615,10.0739,7.0946,-17.1537,-1.4639,-1.9291,100.1177,3.8910,1.3843,0.5596,0.5931,0.0000,110.0000,3,1,1,1,1,1,0
2018,opening_day,COL,COL Baseball Club,NL,NL West,33.0029,37.2948,35.6243,20.6480,10.4412,5.6878,2.2370,7.2659,-3.9474,9.6938,0.9219,-0.2458,105.5557,3.4112,0.4948,0.5186,0.5210,0.0000,89.3000,13,10,2,0,0,0,0
2018,opening_day,DET,DET Baseball Club,AL,AL Central,21.0805,25.5830,25.4336,12.3260,9.4126,5.6778,2.0331,5.6645,1.3904,-13.2554,1.3348,3.4763,106.7892,4.6838,1.7826,0.4717,0.4364,0.0000,50.0000,25,12,5,0,0,0,0
2018,opening_day,HOU,HOU Baseball Club,AL,AL West,31.1357,31.7736,31.2357,17.4296,10.8891,4.2177,1.5439,8.4719,-1.3547,13.0562,0.9677,1.3389,102.8848,4.4997,0.4388,0.4647,0.4284,0.0000,55.3000,22,10,2,0,0,0,0
2018,opening_day,KC,KC Baseball Club,AL,AL Central,32.0037,33.3373,32.8427,15.5498,12.0158,4.7565,1.6872,8.6084,-1.7033,-13.3914,0.4384,-2.2194,96.7972,3.0333,0.4951,0.4863,0.4991,0.0000,75.2000,17,7,2,0,0,0,0
2018,opening_day,LAA,LAA Baseball Club,AL,AL West,15.7774,14.6730,17.3553,8.7368,5.5333,2.0170,0.8424,4.6711,-1.2853,18.7510,0.5796,2.0829,93.1334,3.3263,1.3878,0.4636,0.4340,0.0000,50.0000,26,13,3,0,0,0,0
2018,opening_day,LAD,LAD Baseball Club,NL,NL West,18.1446,15.7776,10.7336,3.8603,6.8855,4.4363,1.6815,5.0107,4.9974,3.8898,0.5000,1.4081,94.6661,4.2518,1.6303,0.4195,0.4755,0.0000,50.0000,27,14,4,0,0,0,0
2018,opening_day,MIA,MIA Baseball Club,NL,NL East,32.9207,36.1117,34.5410,18.6507,11.5901,6.7286,2.8072,9.3290,-9.3308,9.5391,1.3216,1.0717,100.2354,0.6267,0.6950,0.5202,0.5514,0.0000,110.0000,4,3,1,1,1,0,0
2018,opening_day,MIL,MIL Baseball Club,NL,NL Central,35.2758,38.7087,37.5103,19.7628,10.9653,7.2998,3.1367,7.8352,-2.0671,2.6864,1.6239,2.7844,105.6265,5.1240,1.4411,0.5578,0.5018,0.0000,110.0000,5,4,2,1,0,0,0
2018,opening_day,MIN,MIN Baseball Club,AL,AL Central,27.1479,28.2100,30.0613,14.0954,8.2634,5.2450,2.1625,5.1265,-2.3697,9.4583,0.7261,0.6926,106.7596,1.1861,1.0368,0.4837,0.5090,0.0000,64.0000,20,8,3,0,0,0,0
2018,opening_day,NYM,NYM Baseball Club,NL,NL East,34.6386,34.7194,34.4111,17.2961,14.0694,7.1573,2.7602,9.2868,-8.8750,-17.4899,-0.5819,-0.6210,102.7772,3.2023,0.8264,0.5340,0.5099,0.0000,110.0000,6,5,2,1,0,0,0
2018,opening_day,NYY,NYY Baseball Club,AL,AL East,48.1327,45.7145,47.7673,25.4888,14.1166,8.7852,3.2412,10.4645,-6.6605,-3.3854,1.8326,2.4896,96.6930,0.0000,1.0460,0.5684,0.5525,0.0000,110.0000,7,2,1,1,1,0,0
2018,opening_day,OAK,OAK Baseball Club,AL,AL West,36.5300,32.3924,32.2864,16.1978,11.0209,6.1369,3.2898,6.7506,-3.9458,10.4220,0.9105,1.4875,93.1115,3.7192,0.7615,0.5097,0.5085,0.0000,83.8000,15,5,1,1,1,0,0
2018,opening_day,PHI,PHI Baseball Club,NL,NL East,31.1160,29.0202,31.2116,16.0060,8.7984,3.6691,1.3277,5.4087,0.5618,-1.9692,3.9660,3.4159,94.7431,0.9727,0.8893,0.4851,0.4312,0.0000,65.7000,19,12,4,0,0,0,0
2018,opening_day,PIT,PIT Baseball Club,NL,NL Central,36.5655,38.3697,42.1181,16.8204,14.2647,5.5458,2.1351,10.4911,9.3658,-30.4291,-2.3524,-4.0404,100.3530,1.8049,0.8350,0.5469,0.5113,0.0000,110.0000,8,6,3,1,0,0,0
2018,opening_day,SD,SD Baseball Club,NL,NL West,35.7492,35.9261,33.2322,19.1409,10.3669,5.0187,2.5073,5.6592,-8.6246,-7.4231,2.3735,2.3658,105.6957,5.0659,0.4506,0.4776,0.4721,0.0000,66.2000,18,11,3,0,0,0,0
2018,opening_day,SEA,SEA Baseball Club,AL,AL West,24.3721,24.0529,22.6242,12.6230,8.3459,4.2661,1.4793,5.9096,-15.3400,7.2022,-0.7564,-0.9420,106.7281,2.1475,1.7902,0.4559,0.4999,0.0000,50.0000,28,14,4,0,0,0,0
2018,opening_day,SF,SF Baseball Club,NL,NL West,19.1367,17.3642,23.0429,12.7856,6.9312,2.7184,1.0084,5.9540,0.9432,3.8094,0.1694,-0.5113,102.6688,1.2181,1.5105,0.4662,0.4359,0.0000,50.0000,29,15,5,0,0,0,0
2018,opening_day,STL,STL Baseball Club,NL,NL Central,36.4827,38.7117,41.1758,19.3593,12.0485,5.1195,2.1569,8.3231,0.2179,12.4047,-2.2968,-1.5457,96.5898,0.0000,1.2252,0.5128,0.4776,0.0000,102.7000,9,7,4,0,0,0,0
2018,opening_day,TB,TB Baseball Club,AL,AL East,33.7987,32.6199,28.6385,21.8332,11.7394,5.2507,1.9143,8.1676,-8.7998,-16.6715,0.4150,1.0957,93.0916,5.3200,2.2626,0.5084,0.5430,0.0000,91.8000,12,3,2,1,0,0,0
2018,opening_day,TEX,TEX Baseball Club,AL,AL West,26.1125,26.7297,28.4248,12.7509,7.8019,2.6999,1.4454,5.2311,4.2432,17.4709,1.2221,1.0564,94.8215,1.8691,2.2390,0.4664,0.4880,0.0000,50.0000,30,15,5,0,0,0,0
2018,opening_day,TOR,TOR Baseball Club,AL,AL East,33.9813,35.5514,35.5572,16.5483,11.7205,4.9570,2.1126,8.7407,1.0067,-24.4945,-0.8151,-1.0912,100.4705,3.4029,0.1825,0.5098,0.4921,0.0000,86.6000,14,4,3,1,0,0,0
2018,opening_day,WSH,WSH Baseball Club,NL,NL East,39.4397,35.2563,35.7799,22.2643,13.1892,7.1999,3.2463,9.8148,-3.8216,18.9366,0.2775,0.4139,105.7633,3.9078,0.3449,0.5018,0.4781,0.0000,94.0000,10,8,3,0,0,0,0
2019,opening_day,ARI,ARI Baseball Club,NL,NL West,41.6095,39.9312,43.6254,19.3133,11.3758,6.1082,2.6342,7.7053,2.7418,4.0783,1.5598,2.7994,100.0000,0.7331,1.3279,0.5301,0.5369,0.0000,110.0000,1,1,1,1,1,1,1
2019,opening_day,ATL,ATL Baseball Club,NL,NL East,22.9373,29.2730,24.5012,13.9132,6.8294,4.5619,2.5018,3.9470,-2.1376,-9.5516,-1.6618,-1.5411,105.4833,1.9938,0.7954,0.4754,0.5211,0.0000,50.0000,21,11,4,0,0,0,0
2019,opening_day,BAL,BAL Baseball Club,AL,AL East,24.3812,23.9466,23.2076,12.4809,8.5661,4.1831,2.1347,5.6970,-4.4118,3.1605,-0.9092,-0.9215,106.8169,1.1162,1.0634,0.5034,0.4857,0.0000,74.3000,17,8,4,0,0,0,0
2019,opening_day,BOS,BOS Baseball Club,AL,AL East,36.4188,40.2535,45.7497,21.7822,10.4484,7.1847,3.2671,6.5663,0.1776,2.7340,0.7554,1.2050,102.9917,3.7075,0.3696,0.5552,0.5530,0.0000,110.0000,2,1,1,1,1,1,0
2019,opening_day,CHC,CHC Baseball Club,NL,NL Central,33.6455,34.3914,33.2646,15.1566,13.8503,5.0756,2.3163,10.9591,0.3500,-3.2278,-1.4425,-3.4959,96.9024,0.5591,1.0479,0.5192,0.5217,0.0000,97.2000,11,8,3,0,0,0,0
2019,opening_day,CHW,CHW Baseball Club,AL,AL Central,29.2796,30.4291,28.7606,14.5544,6.3428,6.4116,2.8940,4.6747,2.2150,2.7296,-0.1216,0.8157,93.1573,2.6844,1.8459,0.5171,0.5169,0.0000,93.3000,13,5,3,1,0,0,0
2019,opening_day,CIN,CIN Baseball Club,NL,NL Central,27.7290,24.0908,23.2803,13.7882,5.4488,3.1009,1.3031,4.3057,-4.0575,-9.2447,-0.3040,-1.0319,94.5906,2.5275,1.0114,0.4572,0.4324,0.0000,50.0000,22,12,5,0,0,0,0
2019,opening_day,CLE,CLE Baseball Club,AL,AL Central,43.9567,44.1399,42.7965,20.8868,10.8926,8.0625,3.4574,7.8843,-10.2851,-19.6014,-0.3438,0.2461,100.1177,6.3930,1.1061,0.5406,0.5202,0.0000,110.0000,3,2,1,1,1,0,0
2019,opening_day,COL,COL Baseball Club,NL,NL West,33.2870,29.4366,27.6870,12.4487,8.8754,4.8414,1.7771,5.9041,3.8893,-12.8111,-4.9538,-5.5161,105.5557,1.6247,1.1980,0.5040,0.5367,0.0000,74.2000,18,10,3,0,0,0,0
2019,opening_day,DET,DET Baseball Club,AL,AL Central,24.6095,26.7195,28.2097,14.2691,10.7417,5.5639,2.3201,7.1252,-1.5285,-0.3202,-1.8086,-2.7810,106.7892,0.8950,1.0214,0.4948,0.4688,0.0000,72.4000,19,9,4,0,0,0,0
2019,opening_day,HOU,HOU Baseball Club,AL,AL West,27.7525,27.0770,25.0530,15.1209,9.5966,5.0893,2.0116,8.1615,2.0241,-10.8859,3.7940,4.4459,102.8848,1.3087,1.1577,0.4650,0.4679,0.0000,50.0000,23,11,2,0,0,0,0
2019,opening_day,KC,KC Baseball Club,AL,AL Central,34.6818,38.8713,34.0701,16.6668,10.1016,5.3074,2.6090,5.1951,-4.1932,-6.0617,1.2788,1.0501,96.7972,1.9373,1.7777,0.5278,0.5096,0.0000,95.6000,12,4,2,1,0,0,0
2019,opening_day,LAA,LAA Baseball Club,AL,AL West,16.3963,18.6501,20.1098,8.5490,6.3299,1.9384,1.0292,4.7563,-2.9617,-28.4348,-2.4297,-1.9810,93.1334,2.6875,1.2726,0.4602,0.4913,0.0000,50.0000,24,12,3,0,0,0,0
2019,opening_day,LAD,LAD Baseball Club,NL,NL West,23.3068,22.2138,20.6824,13.7445,6.5083,3.8266,1.8799,4.5716,9.0966,-9.4058,-1.9369,-2.8717,94.6661,1.7202,0.6299,0.4629,0.4579,0.0000,50.0000,25,13,4,0,0,0,0
2019,opening_day,MIA,MIA Baseball Club,NL,NL East,35.9832,32.8631,34.9954,17.5171,11.3213,6.3154,2.9083,7.9156,0.8205,-14.8441,4.6313,6.1832,100.2354,3.9193,1.2808,0.5208,0.4980,0.0000,109.4000,9,6,3,1,0,0,0
2019,opening_day,MIL,MIL Baseball Club,NL,NL Central,41.4627,39.8074,36.0760,20.9695,12.5478,7.3041,2.8569,9.2162,-7.8617,-9.6996,2.6578,2.6273,105.6265,3.9459,0.4657,0.5469,0.4887,0.0000,110.0000,4,2,1,1,1,0,0
2019,opening_day,MIN,MIN Baseball Club,AL,AL Central,26.9735,31.0972,30.0018,15.8523,7.0464,5.8762,2.9027,4.6909,-0.2549,5.8652,0.8285,1.7575,106.7596,3.0947,1.2890,0.4792,0.5144,0.0000,60.0000,20,10,5,0,0,0,0
2019,opening_day,NYM,NYM Baseball Club,NL,NL East,41.8767,43.6249,41.5008,23.6562,12.6256,6.7529,2.8893,9.7003,1.2893,-4.6626,-3.5507,-2.7042,102.7772,2.0526,0.2819,0.5522,0.5365,0.0000,110.0000,5,3,1,1,1,0,0
2019,opening_day,NYY,NYY Baseball Club,AL,AL East,47.2990,46.9332,44.7649,20.9612,15.8299,6.2418,3.0024,10.6437,0.2014,-1.1112,0.5930,2.2032,96.6930,2.9804,0.9067,0.5389,0.5403,0.0000,110.0000,6,3,2,1,0,0,0
2019,opening_day,OAK,OAK Baseball Club,AL,AL West,39.9782,36.7194,34.1789,18.6110,11.7289,6.1576,2.5651,9.8344,-7.8122,18.0712,2.5303,2.9736,93.1115,4.1896,0.9542,0.4883,0.5170,0.0000,75.4000,16,7,1,0,1,0,0
2019,opening_day,PHI,PHI Baseball Club,NL,NL East,23.1114,22.1430,25.1640,11.8081,6.4995,5.2259,2.1603,4.3408,7.7773,5.3160,1.9380,1.1807,94.7431,3.2235,0.0000,0.4438,0.4871,0.0000,50.0000,26,14,5,0,0,0,0
2019,opening_day,PIT,PIT Baseball Club,NL,NL Central,38.0370,33.0111,34.7088,18.6606,10.7858,5.0472,3.0425,7.5618,0.5940,7.8934,4.5379,3.9804,100.3530,2.8745,0.9588,0.5353,0.5184,0.0000,109.6000,8,5,2,1,0,0,0
2019,opening_day,SD,SD Baseball Club,NL,NL West,34.0767,30.5551,37.8576,17.6165,10.9993,5.0292,1.9967,6.8635,5.7516,-10.8597,-1.6280,0.3557,105.6957,5.1893,0.6464,0.5319,0.5717,0.0000,102.9000,10,7,2,0,0,0,0
